fname,kit,test,system,setpoint,job_time,job_time_readable,end_time,end_time_readable,handlername,DayOfWeek,month,week,quarter,year,IntID,ALID,AlarmText,LotParts,SubID,Source,Type,Class,Subclass,unknown1,Arg1,Arg2,RebootCount,ReinitCount,RetryCount,ClearCount,set_time,cleared_time,set_readable,cleared_readable,ElapsedTime,unknown2,unknown3,unknown4,Temperature,E10Mode,OpMode,StationMode,TesterMode,AirPLow,PartCount,CycleCount,unknown5,UserID,HandlerID,SiteID
T:/Lot_History\Lot_22_10_31_Apr-18-1650337831.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,130,1650337831,4/18/2022 22:10,1650414615,4/19/2022 19:30,MTXA07,1,4,16,2,2022,264,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A1 A2 A3 B1 B2,,0,0,2,0,1650341725,1650346814,4/18/2022 23:15,4/19/2022 0:40,5089,-1,0,0,130,Unknown,Running,1,1,0,6648,6648,,Administrator,MTX-A07,
T:/Lot_History\Lot_06_56_12_Apr-18-1650282972.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,130,1650282972,4/18/2022 6:56,1650337832,4/18/2022 22:10,MTXA07,0,4,16,2,2022,263,11961,ALARM11961-Left Test-Site PnP Chuck(s) %s failed to extend.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,2 3,,0,0,1,0,1650284323,1650284350,4/18/2022 7:18,4/18/2022 7:19,27,-1,0,0,25,Alarm,Running,1,4,0,6648,6648,,Administrator,MTX-A07,
T:/Lot_History\Lot_06_11_23_Apr-10-1649589083.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1649589083,4/10/2022 6:11,1650282973,4/18/2022 6:56,MTXA07,5,4,15,2,2022,259,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone17(Left_TS_3A) Data1=54532 Data2=57238,,0,0,1,0,1650070706,1650072325,4/15/2022 19:58,4/15/2022 20:25,1619,-1,0,0,-45,Alarm,Initializing,1,4,0,6282,6282,,Administrator,MTX-A07,
T:/Lot_History\Lot_06_11_23_Apr-10-1649589083.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1649589083,4/10/2022 6:11,1650282973,4/18/2022 6:56,MTXA07,5,4,15,2,2022,260,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A2 A3 B2,,0,0,3,0,1650076299,1650077817,4/15/2022 21:31,4/15/2022 21:56,1518,-1,0,0,-45,Alarm,Running,3,5,0,6432,6432,,Administrator,MTX-A07,
T:/Lot_History\Lot_01_01_50_Apr-07-1649311310.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1649311310,4/7/2022 1:01,1649464119,4/8/2022 19:28,MTXA07,4,4,14,2,2022,253,11955,"ALARM11955-Left Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A1 A2 B1 B2,,0,0,0,1,1649376678,1649376974,4/7/2022 19:11,4/7/2022 19:16,296,-1,0,0,-45,Alarm,Flushing,1,4,0,1382,1382,,5,MTX-A07,
T:/Lot_History\Lot_01_01_50_Apr-07-1649311310.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1649311310,4/7/2022 1:01,1649464119,4/8/2022 19:28,MTXA07,4,4,14,2,2022,254,14532,ALARM14532-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=57228 Data2=60318,,0,0,1,0,1649411244,1649411264,4/8/2022 4:47,4/8/2022 4:47,20,-1,0,0,-45,Unknown,Initializing,1,1,0,1382,1382,,5,MTX-A07,
T:/Lot_History\Lot_01_01_50_Apr-07-1649311310.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1649311310,4/7/2022 1:01,1649464119,4/8/2022 19:28,MTXA07,4,4,14,2,2022,255,12152,"ALARM12152-Right Test-Site PnP parts not Found on nest(s) %s, after z nests raise on a pick operation. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,0,1,1649413031,1649413809,4/8/2022 5:17,4/8/2022 5:30,778,-1,0,0,-45,Engineering,Running,3,5,0,1382,1382,,5,MTX-A07,
T:/Lot_History\Lot_01_01_50_Apr-07-1649311310.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1649311310,4/7/2022 1:01,1649464119,4/8/2022 19:28,MTXA07,4,4,14,2,2022,256,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A2 B2,,0,0,0,1,1649413047,1649413809,4/8/2022 5:17,4/8/2022 5:30,762,-1,0,0,-45,Alarm,Running,3,5,0,1382,1382,,5,MTX-A07,
T:/Lot_History\Lot_01_01_50_Apr-07-1649311310.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1649311310,4/7/2022 1:01,1649464119,4/8/2022 19:28,MTXA07,4,4,14,2,2022,257,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A2 A3 B2,,0,0,2,0,1649451057,1649461011,4/8/2022 15:50,4/8/2022 18:36,9954,-1,0,0,-40,Alarm,Running,1,5,0,3013,3013,,5,MTX-A07,
T:/Lot_History\Lot_01_01_50_Apr-07-1649311310.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1649311310,4/7/2022 1:01,1649464119,4/8/2022 19:28,MTXA07,5,4,14,2,2022,258,14103,ALARM14103-Boat Xport Conveyor failed to home.,67,SC1_Handler:Boat_Xport,0,User,Assist,Other,,0,,0,0,1,0,1649463494,1649463648,4/8/2022 19:18,4/8/2022 19:20,154,-1,0,0,25,Alarm,Initializing,1,5,0,3074,3074,,5,MTX-A07,
T:/Lot_History\Lot_20_28_09_Apr-06-1649294889.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649294889,4/6/2022 20:28,1649311311,4/7/2022 1:01,MTXA07,3,4,14,2,2022,248,14532,ALARM14532-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone27(Right_TS_1C) Data1=57274 Data2=60932,,0,0,1,0,1649307289,1649308689,4/6/2022 23:54,4/7/2022 0:18,1400,-1,0,0,-40,Alarm,Initializing,1,5,0,687,687,,5,MTX-A07,
T:/Lot_History\Lot_20_28_09_Apr-06-1649294889.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649294889,4/6/2022 20:28,1649311311,4/7/2022 1:01,MTXA07,3,4,14,2,2022,249,14532,ALARM14532-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone27(Right_TS_1C) Data1=57270 Data2=60016,,0,0,0,0,1649309647,1649309698,4/7/2022 0:34,4/7/2022 0:34,51,-1,0,0,-45,Alarm,Initializing,1,5,0,687,687,,NA,MTX-A07,
T:/Lot_History\Lot_20_28_09_Apr-06-1649294889.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649294889,4/6/2022 20:28,1649311311,4/7/2022 1:01,MTXA07,3,4,14,2,2022,250,14532,ALARM14532-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=57224 Data2=60323 Zone27(Right_TS_1C) Data1=57270 Data2=60016,,0,0,1,0,1649309731,1649309735,4/7/2022 0:35,4/7/2022 0:35,4,-1,0,0,-45,Alarm,Initializing,1,5,0,687,687,,5,MTX-A07,
T:/Lot_History\Lot_20_28_09_Apr-06-1649294889.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649294889,4/6/2022 20:28,1649311311,4/7/2022 1:01,MTXA07,3,4,14,2,2022,251,12152,"ALARM12152-Right Test-Site PnP parts not Found on nest(s) %s, after z nests raise on a pick operation. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,1,0,1649310813,1649310832,4/7/2022 0:53,4/7/2022 0:53,19,-1,0,0,-45,Engineering,Running,1,5,0,687,687,,5,MTX-A07,
T:/Lot_History\Lot_20_28_09_Apr-06-1649294889.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649294889,4/6/2022 20:28,1649311311,4/7/2022 1:01,MTXA07,3,4,14,2,2022,252,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,0,1,1649310889,1649311002,4/7/2022 0:54,4/7/2022 0:56,113,-1,0,0,-45,Alarm,Running,1,5,0,697,697,,5,MTX-A07,
T:/Lot_History\Lot_19_38_54_Apr-06-1649291934.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649291934,4/6/2022 19:38,1649294890,4/6/2022 20:28,MTXA07,3,4,14,2,2022,247,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,0,1,1649294155,1649294457,4/6/2022 20:15,4/6/2022 20:20,302,-1,0,0,-45,Alarm,Running,1,5,0,432,432,,5,MTX-A07,
T:/Lot_History\Lot_00_12_33_Apr-06-1649221953.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649221953,4/6/2022 0:12,1649291936,4/6/2022 19:38,MTXA07,2,4,14,2,2022,241,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone29(Right_TS_2A) Data1=54532 Data2=57247,,0,0,1,0,1649266410,1649267310,4/6/2022 12:33,4/6/2022 12:48,900,-1,0,0,-45,Alarm,Initializing,1,4,0,426,426,,5,MTX-A07,
T:/Lot_History\Lot_00_12_33_Apr-06-1649221953.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649221953,4/6/2022 0:12,1649291936,4/6/2022 19:38,MTXA07,2,4,14,2,2022,242,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone29(Right_TS_2A) Data1=53836 Data2=57247 Zone37(Right_TS_4A) Data1=54340 Data2=57265,,0,0,1,0,1649267312,1649267380,4/6/2022 12:48,4/6/2022 12:49,68,-1,0,0,-45,Alarm,Running,1,4,0,426,426,,5,MTX-A07,
T:/Lot_History\Lot_00_12_33_Apr-06-1649221953.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649221953,4/6/2022 0:12,1649291936,4/6/2022 19:38,MTXA07,2,4,14,2,2022,243,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone13(Left_TS_2A) Data1=54491 Data2=57274 Zone37(Right_TS_4A) Data1=54079 Data2=57265,,0,0,1,0,1649267382,1649269509,4/6/2022 12:49,4/6/2022 13:25,2127,-1,0,0,-45,Alarm,Running,1,4,0,426,426,,5,MTX-A07,
T:/Lot_History\Lot_00_12_33_Apr-06-1649221953.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649221953,4/6/2022 0:12,1649291936,4/6/2022 19:38,MTXA07,2,4,14,2,2022,244,12152,"ALARM12152-Right Test-Site PnP parts not Found on nest(s) %s, after z nests raise on a pick operation. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,1,0,1649270134,1649274613,4/6/2022 13:35,4/6/2022 14:50,4479,-1,0,0,-45,Productive,Running,1,4,0,426,426,,5,MTX-A07,
T:/Lot_History\Lot_00_12_33_Apr-06-1649221953.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649221953,4/6/2022 0:12,1649291936,4/6/2022 19:38,MTXA07,2,4,14,2,2022,245,12155,"ALARM12155-Right Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B1,,0,0,0,1,1649289027,1649291184,4/6/2022 18:50,4/6/2022 19:26,2157,-1,0,0,-45,Unknown,Flushing,1,4,0,426,426,,5,MTX-A07,
T:/Lot_History\Lot_00_12_33_Apr-06-1649221953.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,-45,1649221953,4/6/2022 0:12,1649291936,4/6/2022 19:38,MTXA07,3,4,14,2,2022,246,12155,"ALARM12155-Right Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1,,0,0,0,1,1649291186,1649291236,4/6/2022 19:26,4/6/2022 19:27,50,-1,0,0,-45,Alarm,Diag_Recovery,1,4,0,426,426,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,195,11963,"ALARM11963-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,B2,,0,0,0,1,1648864245,1648864656,4/1/2022 20:50,4/1/2022 20:57,411,-1,0,0,-45,Alarm,Running,1,5,0,40959,40959,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,196,12592,ALARM12592-Left Output Shuttle Door unable to close.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,,,0,0,2,0,1648864578,1648864618,4/1/2022 20:56,4/1/2022 20:56,40,-1,0,0,-45,Alarm,Diag_Recovery,1,5,0,40959,40959,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,197,12163,"ALARM12163-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1,,0,0,0,1,1648864722,1648864926,4/1/2022 20:58,4/1/2022 21:02,204,-1,0,0,-45,Alarm,Running,1,5,0,40963,40963,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,198,12592,ALARM12592-Left Output Shuttle Door unable to close.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,,,0,0,1,0,1648864790,1648864886,4/1/2022 20:59,4/1/2022 21:01,96,-1,0,0,-45,Alarm,Diag_Recovery,1,5,0,40963,40963,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,199,11963,"ALARM11963-Handler's Contactor %s stuck device. Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,B1 B2,,0,0,0,0,1648865003,1648865246,4/1/2022 21:03,4/1/2022 21:07,243,-1,0,0,-45,Alarm,Running,1,5,0,40968,40968,,NA,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,200,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57233 Zone27(Right_TS_1C) Data1=53836 Data2=57279,,0,0,1,0,1648868284,1648868356,4/1/2022 21:58,4/1/2022 21:59,72,-1,0,0,-45,Unknown,Initializing,1,5,0,40968,40968,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,201,11961,ALARM11961-Left Test-Site PnP Chuck(s) %s failed to extend.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,2 3,,0,0,1,0,1648870121,1648870156,4/1/2022 22:28,4/1/2022 22:29,35,-1,0,0,-45,Alarm,Running,1,5,0,40968,40968,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,202,11961,ALARM11961-Left Test-Site PnP Chuck(s) %s failed to extend.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,2,,0,0,3,0,1648870655,1648870779,4/1/2022 22:37,4/1/2022 22:39,124,-1,0,0,-45,Alarm,Flushing,1,5,0,40968,40968,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,203,11961,ALARM11961-Left Test-Site PnP Chuck(s) %s failed to extend.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,2,,0,0,2,0,1648870856,1648870918,4/1/2022 22:40,4/1/2022 22:41,62,-1,0,0,-45,Alarm,Flushing,1,5,0,40968,40968,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,204,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A2 A3 B2,,0,0,0,1,1648871043,1648871134,4/1/2022 22:44,4/1/2022 22:45,91,-1,0,0,-45,Alarm,Flushing,1,5,0,40968,40968,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,205,11961,ALARM11961-Left Test-Site PnP Chuck(s) %s failed to extend.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,2,,0,0,6,0,1648871151,1648871488,4/1/2022 22:45,4/1/2022 22:51,337,-1,0,0,-45,Alarm,Flushing,1,5,0,40968,40968,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,206,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A2 B2,,0,0,0,1,1648871602,1648871672,4/1/2022 22:53,4/1/2022 22:54,70,-1,0,0,-45,Alarm,Flushing,1,5,0,40968,40968,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,207,10022,ALARM10022-No Comm with TPS 1-2 Zone,0,SC1_Handler:MC,1,User,Assist,Reboot,,,,1,0,0,0,1648873376,1648877553,4/1/2022 23:22,4/2/2022 0:32,4177,-1,0,0,-45,Alarm,Running,1,5,0,40990,40990,,NA,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,208,10027,ALARM10027-No Comm with TPS 3-4 Zone,0,SC1_Handler:MC,1,User,Assist,Reboot,,,,1,0,0,0,1648873376,1648877553,4/1/2022 23:22,4/2/2022 0:32,4177,-1,0,0,-45,Alarm,Running,1,5,0,40990,40990,,NA,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,209,14103,ALARM14103-Boat Xport Conveyor failed to home.,77,SC1_Handler:Boat_Xport,0,User,Assist,Other,,0,,0,0,1,0,1648878092,1648878191,4/2/2022 0:41,4/2/2022 0:43,99,-1,0,0,-45,Unknown,Initializing,1,1,0,40990,40990,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,210,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=54532 Data2=57228,,0,0,1,0,1648879399,1648879589,4/2/2022 1:03,4/2/2022 1:06,190,-1,0,0,-45,Alarm,Initializing,1,1,0,40990,40990,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,211,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57233,,0,0,1,0,1648879591,1648879603,4/2/2022 1:06,4/2/2022 1:06,12,-1,0,0,-45,Alarm,Initializing,1,1,0,40990,40990,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,212,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57224,,0,0,1,0,1648879605,1648879616,4/2/2022 1:06,4/2/2022 1:06,11,-1,0,0,-45,Unknown,Initializing,1,1,0,40990,40990,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,213,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57228,,0,0,1,0,1648879617,1648879651,4/2/2022 1:06,4/2/2022 1:07,34,-1,0,0,-45,Alarm,Initializing,1,1,0,40990,40990,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,214,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Reboot,,Zone25(Right_TS_1A) Data1=53841 Data2=57228 Zone27(Right_TS_1C) Data1=53836 Data2=57265,,1,0,2,0,1648879686,1648880060,4/2/2022 1:08,4/2/2022 1:14,374,-1,0,0,-45,Alarm,Initializing,1,1,0,40990,40990,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,215,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=54532 Data2=57233,,0,0,1,0,1648880775,1648880794,4/2/2022 1:26,4/2/2022 1:26,19,-1,0,0,-45,Alarm,Running,1,1,0,40990,40990,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,216,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57228,,0,0,1,0,1648880796,1648880880,4/2/2022 1:26,4/2/2022 1:28,84,-1,0,0,-45,Alarm,Running,1,1,0,40990,40990,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,217,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57228 Zone27(Right_TS_1C) Data1=53836 Data2=57270,,0,0,2,0,1648880882,1648880934,4/2/2022 1:28,4/2/2022 1:28,52,-1,0,0,-45,Alarm,Running,1,1,0,40990,40990,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,218,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57233 Zone27(Right_TS_1C) Data1=53836 Data2=57270,,0,0,6,0,1648880935,1648881170,4/2/2022 1:28,4/2/2022 1:32,235,-1,0,0,-45,Alarm,Running,1,1,0,40990,40990,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,219,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57233 Zone27(Right_TS_1C) Data1=53836 Data2=57274,,0,0,1,0,1648880950,1648880961,4/2/2022 1:29,4/2/2022 1:29,11,-1,0,0,-45,Alarm,Running,1,1,0,40990,40990,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,220,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57238 Zone27(Right_TS_1C) Data1=53836 Data2=57274,,0,0,1,0,1648881026,1648881038,4/2/2022 1:30,4/2/2022 1:30,12,-1,0,0,-45,Alarm,Running,1,1,0,40992,40992,,5,MTX-A07,
